0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.278643565844316	0.00194145078151354	2.06329618269101e-05	6.84410194954386e-06	0.516593061178137	0.0306126691702373	0.0172229970269553	0.000971870413176089	0.000424588796904741	1.23252175321601e-05	0.0729825292514485	0.046428290242383	0.00606598997788576	0.000544926028203884	0.0275282590075303
0	0.800963085273179	0.000765422101060444	0.000176283635907375	4.01836457067996e-05	0.0726529208775089	0.0318219082348427	0.0104109151215303	0.000113134091143568	5.20594628769659e-05	1.88670395850458e-05	0.0371485494021116	0.0144853787892638	0.00743093484782939	7.63777381465103e-05	0.0238439797393073
0	0.671664292733538	0.00224824012755995	0.000570623775122363	1.05963159910844e-05	0.134231545500181	0.0609165934717652	0.0154593485776911	0.00183866866944474	0.000651856247568393	0.000187969338320007	0.0536325565052771	0.0176649970950253	0.00761612432163319	0.0015819337318396	0.0317246535890434
