0.034003914616597	0.034003914616597	0.034003914616597	0.034003914616597	0.034003914616597	0.034003914616597	0.034003914616597	0.034003914616597	0.034003914616597	0.034003914616597	0.034003914616597	0.034003914616597	0.034003914616597	0.034003914616597	0.034003914616597	0.034003914616597	0.034003914616597	0.034003914616597	0.034003914616597	0.034003914616597	0.034003914616597	0.034003914616597	0.034003914616597	0.034003914616597	0.034003914616597	0.034003914616597	0.034003914616597	0.034003914616597	0.034003008959105706	0.034003005573133065	0.034003000795788836	0.03400299594073747	0.03400299168421953	0.034002987346713996	0.034002984175218375	0.03400298159878761	0.03400297898670429	0.03400297633936696	0.03400297365881061	0.034002972205421055	0.03400297091549663	0.03400296952864808	0.03400296811741903	0.03400296668815688	0.0340029652822594	0.03400296402254005	0.03400296274751947	0.034002961625838636	0.034002960524632225	0.03400295909014032	0.034002957874123864	0.03400295664236484	0.03400295539756256	0.034002954139016627	0.03400295333281918	0.03400295271525992	0.0340029521386647	0.034002952008348956	0.03400295186875193	0.034002951719862194	0.03400295156166758	0.034002951449616646	0.03400295131094583	0.03400295116181159	0.03400295111555513	0.03400295107623219	0.034002951024758525	0.0340029509593931	0.03400295090674455	0.03400295089054336	0.03400294943972573	0.03400294926883882	0.034002949071107354	0.034002951801240244	0.03400295146983475	0.03400295146983475	0.03400295146983475	0.03400295146983475	0.03400295146983475
0.034003914616597	0.034003914616597	0.034003914616597	0.034003914616597	0.034003914616597	0.034003914616597	0.034003914616597	0.034003914616597	0.034003914616597	0.034003914616597	0.034003914616597	0.034003914616597	0.034003914616597	0.034003914616597	0.034003914616597	0.034003914616597	0.034003914616597	0.034003914616597	0.034003914616597	0.034003914616597	0.034003914616597	0.034003914616597	0.034003914616597	0.034003914616597	0.034003914616597	0.034003914616597	0.034003914616597	0.034003914616597	0.034003914616597	0.034003914616597	0.034003008899102155	0.03400300414483676	0.03400299997338209	0.03400299572222436	0.034002992606237493	0.03400299006890183	0.034002987495864154	0.034002984886453695	0.034002982243672444	0.03400298079321	0.034002978158886345	0.03400297678631325	0.03400297539094873	0.03400297397739996	0.034002972585637524	0.03400297133747936	0.03400297007378511	0.03400296896014047	0.034002967868158034	0.034002966447795234	0.03400296524176763	0.03400296401919979	0.03400296278383944	0.034002961533880396	0.034002960727058926	0.034002960104211985	0.03400295952084161	0.03400295937639451	0.03400295922228758	0.03400295905907261	0.0340029588867365	0.03400295875841652	0.03400295860346354	0.03400295843825342	0.03400295837373178	0.03400295831655765	0.03400295824635051	0.03400295816366868	0.03400295809173046	0.034002958053772674	0.034002957833874047	0.0340029576609157	0.034002957460627786	0.034002964899891484	0.034002964232354	0.034002964232354	0.034002964232354	0.034002964232354	0.034002964232354
0.034002510382896825	0.03400250477816003	0.0340025072168079	0.034002509612670616	0.034002512014909156	0.03400251427494505	0.034002516391334225	0.03400251783564637	0.034002519158522544	0.03400252036545716	0.03400252165605577	0.034002525587661696	0.034002529248454615	0.0340025313991393	0.03400253326964689	0.034002535102406445	0.03400253689406051	0.0340025386374242	0.0340025402964145	0.03400254189341096	0.0340025434522596	0.034002541619731576	0.03400253979278212	0.03400253791893087	0.03400253600333397	0.03400253405717012	0.03400253218307227	0.0340025301729823	0.03400252765911303	0.03400252408868879	0.03400252030798337	0.0340025106997908	0.03400250166547478	0.034002492237443366	0.03400248526171706	0.03400247915620313	0.03400247271953229	0.03400246592749313	0.034002458760922775	0.034002452195823755	0.03400244567280933	0.0340024468468488	0.03400244790764939	0.034002448861321546	0.03400245006985382	0.0340024526670184	0.03400245518234757	0.034002456772252845	0.03400245771622388	0.03400245666830537	0.03400245565687273	0.03400245501324669	0.03400245428116474	0.034002453457558215	0.034002453599960125	0.0340024541041329	0.034002454602578454	0.034002455778502895	0.03400245690090571	0.03400245797030217	0.03400245898472105	0.03400245748911952	0.034002454978421366	0.03400245132440019	0.03400244751627621	0.034002443564704346	0.03400243947294869	0.03400243523118574	0.03400243238783756	0.034002433025288735	0.034002435196910825	0.03400242832534667	0.03400242158110343	0.03400241499150679	0.03400240910116231	0.03400240910116231	0.03400240910116231	0.03400240910116231	0.03400240910116231
0.034003914616597	0.034003914616597	0.034003914616597	0.034003914616597	0.034003914616597	0.034003914616597	0.034003914616597	0.034003914616597	0.034003914616597	0.034003914616597	0.034003914616597	0.034003914616597	0.034003914616597	0.034003914616597	0.034003914616597	0.034003914616597	0.034003914616597	0.034003914616597	0.034003914616597	0.034003914616597	0.034003914616597	0.034003914616597	0.034003914616597	0.034003914616597	0.034003914616597	0.034003914616597	0.034003914616597	0.034003914616597	0.034003914616597	0.034003914616597	0.034003914616597	0.034003914616597	0.034003914616597	0.034003914616597	0.034002097326653054	0.03400210496742144	0.03400207196893927	0.03400203038504236	0.03400198442005172	0.03400195791132258	0.03400179006571915	0.034001891037234874	0.03400184212794621	0.034001777767784284	0.034001707759394345	0.03400167441936676	0.034001637396196924	0.034001588894242554	0.03400152232859656	0.03400135609267767	0.034001018564229664	0.034	0.034	0.034	0.034	0.034	0.034	0.034	0.034	0.034	0.034	0.034	0.034	0.034	0.034	0.034	0.034	0.034	0.034	0.034	0.034	0.034	0.034	0.034	0.034	0.034	0.034	0.034	0.034
0.034003914616597	0.034003914616597	0.034003914616597	0.034003914616597	0.034003914616597	0.034003914616597	0.034003914616597	0.034003914616597	0.034003914616597	0.034003914616597	0.034003914616597	0.034003914616597	0.034003914616597	0.034003914616597	0.034003914616597	0.034003914616597	0.034003914616597	0.034003914616597	0.034003914616597	0.034003914616597	0.034003914616597	0.034003914616597	0.034003914616597	0.034003914616597	0.034003914616597	0.034003914616597	0.034003914616597	0.034003914616597	0.034003008959105706	0.034003005573133065	0.034003000795788836	0.03400299594073747	0.03400299168421953	0.034002987346713996	0.034002984175218375	0.03400298159878761	0.03400297898670429	0.03400297633936696	0.03400297365881061	0.034002972205421055	0.03400297091549663	0.03400296952864808	0.03400296811741903	0.03400296668815688	0.0340029652822594	0.03400296402254005	0.03400296274751947	0.034002961625838636	0.034002960524632225	0.03400295909014032	0.034002957874123864	0.03400295664236484	0.03400295539756256	0.034002954139016627	0.03400295333281918	0.03400295271525992	0.0340029521386647	0.034002952008348956	0.03400295186875193	0.034002951719862194	0.03400295156166758	0.034002951449616646	0.03400295131094583	0.03400295116181159	0.03400295111555513	0.03400295107623219	0.034002951024758525	0.0340029509593931	0.03400295090674455	0.03400295089054336	0.03400294943972573	0.03400294926883882	0.034002949071107354	0.034002951801240244	0.03400295146983475	0.03400295146983475	0.03400295146983475	0.03400295146983475	0.03400295146983475
0.034000757114778686	0.03400073200214797	0.0340007040293211	0.03400067260792517	0.03400063746326362	0.03400059767694511	0.03400055126907336	0.034000494347617045	0.03400042203393957	0.03400139755858188	0.034001371127438416	0.03400137191011752	0.034001391878898224	0.034001411329311594	0.034001430233982194	0.03400144862294803	0.034001466432743974	0.03400148378895801	0.034001500590531246	0.03400151691503369	0.03400153279143056	0.03400154250523343	0.03400155219703048	0.034001558090968054	0.03400155042297077	0.03400154370471185	0.034001537553732405	0.03400153155275771	0.034001525443966396	0.034001519652061205	0.034001514669921094	0.034001510574980284	0.0340015063896311	0.034001502111118236	0.034001497861133295	0.03400149364144275	0.034001489326152615	0.03400148512785592	0.034001481487590975	0.03400147771983274	0.03400100627441186	0.034001016346949534	0.03400102612966418	0.03400103580040924	0.034001045203686714	0.03400105465979671	0.03400106400879224	0.034001072962753134	0.03400108098022065	0.03400107942021006	0.03400107813849248	0.03400107813849248	0.03400107813849248	0.034001078423736446	0.034001078708741306	0.03400107942021006	0.034001080130193186	0.03400108182812835	0.03400108351762662	0.03400108547815586	0.034001087566253724	0.03400108295539279	0.03400107885115421	0.034001075128893866	0.03400107165641364	0.0340010685886271	0.034001065640965195	0.03400106326429745	0.03400106445470791	0.03400107383086611	0.03400054857060285	0.034000541037444904	0.034000537557318376	0.034000538953646346	0.034000545167116286	0.034000545167116286	0.034000545167116286	0.034000545167116286	0.034000545167116286
0.034003914616597	0.034003914616597	0.034003914616597	0.034003914616597	0.034003914616597	0.034003914616597	0.034003914616597	0.034003008271601895	0.03400300509737169	0.034003001881775484	0.0340029986244174	0.034002996632360796	0.03400299463874071	0.03400299266099812	0.0340029906505799	0.03400298863441862	0.03400298661248271	0.03400298458526441	0.03400298255221392	0.03400298051435971	0.03400297847222204	0.03400297681044129	0.034002975125951435	0.03400297342874311	0.034002971718122776	0.034002969995571154	0.03400296826040025	0.03400296651301358	0.034002964752156827	0.03400296297934192	0.03400296119330623	0.03400295903873584	0.03400295685336957	0.03400295463841587	0.03400295241527593	0.034002950163588855	0.03400294788113027	0.03400294556855359	0.03400294322416242	0.03400294084919234	0.034002938447314314	0.0340029371664908	0.03400293587417224	0.03400293482330258	0.03400293353847199	0.03400293217296648	0.03400293076696445	0.03400292934895993	0.03400292796896755	0.034002927014403085	0.034002926053416524	0.03400292506598437	0.03400292407129365	0.034002923070544866	0.03400292206306317	0.03400292104942904	0.03400292001248861	0.03400291882489133	0.03400291731266382	0.03400291576865983	0.03400291421374576	0.03400291343878222	0.034002912660106	0.034002911879642515	0.03400291117738128	0.034002910473015034	0.034002909767186666	0.034002909060544505	0.03400290842520977	0.03400290795022627	0.03400290640588863	0.034002904432882716	0.03400290222276591	0.03400289995584832	0.03400289764664886	0.03400289764664886	0.03400289764664886	0.03400289764664886	0.03400289764664886
0.034003914616597	0.034003914616597	0.034003914616597	0.034003914616597	0.034003914616597	0.034003914616597	0.034003914616597	0.034003914616597	0.034003914616597	0.034003914616597	0.034003914616597	0.034003914616597	0.034003914616597	0.034003914616597	0.034003914616597	0.034003914616597	0.034003914616597	0.034003914616597	0.034003914616597	0.034003914616597	0.034003914616597	0.034003914616597	0.034003914616597	0.034003914616597	0.034003914616597	0.034003914616597	0.034003914616597	0.034003914616597	0.034003914616597	0.034003914616597	0.034003914616597	0.034003914616597	0.034003914616597	0.034003914616597	0.03400223677806631	0.03400222476301535	0.034002212307803016	0.034002199373673464	0.03400218593351274	0.0340021719401626	0.03400215734612281	0.03400214209749959	0.03400212613280411	0.03400210937458075	0.034002091754650986	0.03400207317152337	0.03400205351376986	0.03400203264943288	0.034002010420650305	0.034001986626534975	0.03400196105186078	0.03400193339600331	0.034001903289994063	0.03400187025711549	0.034001833650911965	0.03400179264036422	0.03400174599622678	0.034001691920468015	0.0340016275877566	0.03400154817439531	0.034001444324717744	0.034001294138730535	0.034001018564229664	0.034	0.034	0.034	0.034	0.034	0.034	0.034	0.034	0.034	0.034	0.034	0.034	0.034	0.034	0.034	0.034
0.034003914616597	0.034003914616597	0.034003914616597	0.034003914616597	0.034003914616597	0.034003914616597	0.034003914616597	0.034003914616597	0.034003914616597	0.034003914616597	0.034003914616597	0.034003914616597	0.034003914616597	0.034003914616597	0.034003914616597	0.034003914616597	0.034003914616597	0.034003914616597	0.034003914616597	0.034003914616597	0.034003914616597	0.034003914616597	0.034003914616597	0.034003914616597	0.034003914616597	0.034003914616597	0.034003914616597	0.034003914616597	0.034003914616597	0.034003914616597	0.034003008899102155	0.03400300414483676	0.03400299997338209	0.03400299572222436	0.034002992606237493	0.03400299006890183	0.034002987495864154	0.034002984886453695	0.034002982243672444	0.03400298079321	0.034002978158886345	0.03400297678631325	0.03400297539094873	0.03400297397739996	0.034002972585637524	0.03400297133747936	0.03400297007378511	0.03400296896014047	0.034002967868158034	0.034002966447795234	0.03400296524176763	0.03400296401919979	0.03400296278383944	0.034002961533880396	0.034002960727058926	0.034002960104211985	0.03400295952084161	0.03400295937639451	0.03400295922228758	0.03400295905907261	0.0340029588867365	0.03400295875841652	0.03400295860346354	0.03400295843825342	0.03400295837373178	0.03400295831655765	0.03400295824635051	0.03400295816366868	0.03400295809173046	0.034002958053772674	0.034002957833874047	0.0340029576609157	0.034002957460627786	0.034002964899891484	0.034002964232354	0.034002964232354	0.034002964232354	0.034002964232354	0.034002964232354
0.034000757114778686	0.03400073200214797	0.0340007040293211	0.03400067260792517	0.03400063746326362	0.03400059767694511	0.03400055126907336	0.034000494347617045	0.03400042203393957	0.03400139755858188	0.034001371127438416	0.03400137191011752	0.034001391878898224	0.034001411329311594	0.034001430233982194	0.03400144862294803	0.034001466432743974	0.03400148378895801	0.034001500590531246	0.03400151691503369	0.03400153279143056	0.03400154250523343	0.03400155219703048	0.034001558090968054	0.03400155042297077	0.03400154370471185	0.034001537553732405	0.03400153155275771	0.034001525443966396	0.034001519652061205	0.034001514669921094	0.034001510574980284	0.0340015063896311	0.034001502111118236	0.034001497861133295	0.03400149364144275	0.034001489326152615	0.03400148512785592	0.034001481487590975	0.03400147771983274	0.03400100627441186	0.034001016346949534	0.03400102612966418	0.03400103580040924	0.034001045203686714	0.03400105465979671	0.03400106400879224	0.034001072962753134	0.03400108098022065	0.03400107942021006	0.03400107813849248	0.03400107813849248	0.03400107813849248	0.034001078423736446	0.034001078708741306	0.03400107942021006	0.034001080130193186	0.03400108182812835	0.03400108351762662	0.03400108547815586	0.034001087566253724	0.03400108295539279	0.03400107885115421	0.034001075128893866	0.03400107165641364	0.0340010685886271	0.034001065640965195	0.03400106326429745	0.03400106445470791	0.03400107383086611	0.03400054857060285	0.034000541037444904	0.034000537557318376	0.034000538953646346	0.034000545167116286	0.034000545167116286	0.034000545167116286	0.034000545167116286	0.034000545167116286
