0.2314640053959261	0.2314640053959261	0.2314640053959261	0.2314640053959261	0.2314640053959261	0.2314640053959261	0.2314640053959261	0.2314640053959261	0.2314640053959261	0.2314640053959261	0.2314640053959261
0.2314640053959261	0.2314640053959261	0.2314640053959261	0.2314640053959261	0.2314640053959261	0.2314640053959261	0.2314640053959261	0.2314640053959261	0.2314640053959261	0.2314640053959261	0.2314640053959261
0.2314640053959261	0.2314640053959261	0.2314640053959261	0.2314640053959261	0.2314640053959261	0.2314640053959261	0.2314640053959261	0.2314640053959261	0.2314640053959261	0.2314640053959261	0.2314640053959261
0.07715466846530869	4.218509885245483	230.6513138594518	5834.112274624753	14543.197870746306	40695.65093409998	131008.29436819788	107721.8596595395	318986.01590391865	475055.58195972204	689524.4272744408
0.07715466846530869	0.07715466846530869	0.07715466846530869	0.07715466846530869	0.07715466846530869	0.07715466846530869	0.07715466846530869	0.07715466846530869	0.07715466846530869	0.07715466846530869	0.07715466846530869
0.07715466846530869	0.07715466846530869	0.07715466846530869	0.07715466846530869	0.07715466846530869	0.07715466846530869	0.07715466846530869	0.07715466846530869	0.07715466846530869	0.07715466846530869	0.07715466846530869
0.07715466846530869	4.218509885245483	230.6513138594518	5834.112274624753	14543.197870746306	40695.65093409998	131008.29436819788	107721.8596595395	318986.01590391865	475055.58195972204	689524.4272744408
0.07715466846530869	0.07715466846530869	0.07715466846530869	0.07715466846530869	0.07715466846530869	0.07715466846530869	0.07715466846530869	0.07715466846530869	0.07715466846530869	0.07715466846530869	0.07715466846530869
0.07715466846530869	0.07715466846530869	0.07715466846530869	0.07715466846530869	0.07715466846530869	0.07715466846530869	0.07715466846530869	0.07715466846530869	0.07715466846530869	0.07715466846530869	0.07715466846530869
0.07715466846530869	4.218509885245483	230.6513138594518	5834.112274624753	14543.197870746306	40695.65093409998	131008.29436819788	107721.8596595395	318986.01590391865	475055.58195972204	689524.4272744408
0.07715466846530869	0.07715466846530869	0.07715466846530869	0.07715466846530869	0.07715466846530869	0.07715466846530869	0.07715466846530869	0.07715466846530869	0.07715466846530869	0.07715466846530869	0.07715466846530869
0.07715466846530869	0.07715466846530869	0.07715466846530869	0.07715466846530869	0.07715466846530869	0.07715466846530869	0.07715466846530869	0.07715466846530869	0.07715466846530869	0.07715466846530869	0.07715466846530869
0.038577334232654345	2.1092549426227416	115.3256569297259	2917.0561373123764	7271.598935373153	20347.82546704999	65504.14718409894	53860.92982976975	159493.00795195933	237527.79097986102	344762.2136372204
0.038577334232654345	2.1092549426227416	115.3256569297259	2917.0561373123764	7271.598935373153	20347.82546704999	65504.14718409894	53860.92982976975	159493.00795195933	237527.79097986102	344762.2136372204
0.038577334232654345	2.1092549426227416	115.3256569297259	2917.0561373123764	7271.598935373153	20347.82546704999	65504.14718409894	53860.92982976975	159493.00795195933	237527.79097986102	344762.2136372204
0.038577334232654345	0.038577334232654345	0.038577334232654345	0.038577334232654345	0.038577334232654345	0.038577334232654345	0.038577334232654345	0.038577334232654345	0.038577334232654345	0.038577334232654345	0.038577334232654345
0.038577334232654345	0.038577334232654345	0.038577334232654345	0.038577334232654345	0.038577334232654345	0.038577334232654345	0.038577334232654345	0.038577334232654345	0.038577334232654345	0.038577334232654345	0.038577334232654345
0.038577334232654345	0.038577334232654345	0.038577334232654345	0.038577334232654345	0.038577334232654345	0.038577334232654345	0.038577334232654345	0.038577334232654345	0.038577334232654345	0.038577334232654345	0.038577334232654345
