0.030793666685901066	0.03604862264801653	0.043117132014972984	0.043224518170106384	0.043333374040036475	0.04344354718055026	0.04359733773381678	0.04376181415850778	0.04392629058319879	0.04409076700788978	0.04425524343258078
0.026932970758314613	0.031753473915234996	0.037136489937744585	0.03723519005746339	0.03733533281194666	0.037436770602768545	0.0375831134486099	0.03774046754902635	0.03789782164944281	0.03805517574985927	0.03821252985027573
0.02366402924151024	0.02789945238468283	0.03289293786029435	0.03297156248345778	0.03305121939205079	0.03313180064173296	0.033242191369581134	0.03335988124812632	0.0334775711266715	0.03359526100521668	0.03371295088376187
0.030793666685901066	0.03604862264801653	0.043117132014972984	0.043224518170106384	0.043333374040036475	0.04344354718055026	0.04359733773381678	0.04376181415850778	0.04392629058319879	0.04409076700788978	0.04425524343258078
0.03289293786029435	0.03842054602556921	0.04616660579450394	0.04628158687186569	0.046398141610101425	0.04651610678332945	0.04668077422561455	0.046856883301203384	0.047032992376792225	0.047209101452381066	0.04738521052796991
0.026025738981859843	0.030793666685901066	0.03604862264801653	0.036143722105991566	0.03624020115317455	0.03633791841189001	0.03647833176320441	0.036629213587108245	0.03678009541101207	0.03693097723491591	0.037081859058819736
0.026932970758314613	0.031753473915234996	0.037136489937744585	0.03723519005746339	0.03733533281194666	0.037436770602768545	0.0375831134486099	0.03774046754902635	0.03789782164944281	0.03805517574985927	0.03821252985027573
0.03289293786029435	0.03842054602556921	0.04616660579450394	0.04628158687186569	0.046398141610101425	0.04651610678332945	0.04668077422561455	0.046856883301203384	0.047032992376792225	0.047209101452381066	0.04738521052796991
0.03604862264801653	0.043117132014972984	0.05083430042022086	0.05096090670908831	0.051089245764492294	0.051219137857527894	0.051400454072711856	0.05159436873247825	0.05178828339224465	0.05198219805201104	0.05217611271177743
0.02366402924151024	0.02789945238468283	0.03289293786029435	0.03297156248345778	0.03305121939205079	0.03313180064173296	0.033242191369581134	0.03335988124812632	0.0334775711266715	0.03359526100521668	0.03371295088376187
0.026025738981859843	0.030793666685901066	0.03604862264801653	0.036143722105991566	0.03624020115317455	0.03633791841189001	0.03647833176320441	0.036629213587108245	0.03678009541101207	0.03693097723491591	0.037081859058819736
0.03604862264801653	0.043117132014972984	0.05083430042022086	0.05096090670908831	0.051089245764492294	0.051219137857527894	0.051400454072711856	0.05159436873247825	0.05178828339224465	0.05198219805201104	0.05217611271177743
0.05982590861860896	0.07017401994080422	0.08330309573224853	0.08351677692932909	0.08373347442204808	0.083952877386098	0.08426388767422445	0.08459735085022975	0.08493081402623505	0.08526427720224034	0.08559774037824563
0.04968976822337008	0.058693119070583895	0.06894156050831088	0.06911528458944936	0.06929142054522533	0.06946971905362297	0.06972052313278554	0.06998909483523455	0.07025766653768357	0.07052623824013259	0.0707948099425816
0.06368660454619542	0.07446916867358574	0.08928373780947693	0.08950610504197208	0.0897315156501379	0.08995965396387971	0.09027811195943132	0.09061869745971116	0.090959282959991	0.09129986846027084	0.09164045396055069
0.05971265188952677	0.07101658439965582	0.0837272382805152	0.08393246919254609	0.08414046515654308	0.08435093849926086	0.084642645442293	0.08495424998060458	0.08526585451891615	0.08557745905722772	0.08588906359553931
0.056819405667760906	0.0668422893339176	0.07916575466298952	0.07936824027609796	0.07957357519321102	0.07978146559244026	0.08007566949702119	0.08039102774561603	0.08070638599421084	0.08102174424280568	0.08133710249140053
0.06298159340633114	0.07487060593020797	0.08797079035796544	0.08819609676655171	0.08842457857643896	0.08865590846029643	0.08898356752132176	0.08933483628150463	0.08968610504168746	0.09003737380187031	0.09038864256205317
0.057726637444215675	0.06780209656325153	0.08025362195271757	0.08045970822756977	0.08066870685198313	0.0808803177833188	0.0811804511824267	0.08150228170753415	0.0818241122326416	0.08214594275774906	0.08246777328285651
